,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1960-61,24,DET,NBA,,7,,5,,,,,16
1961-62,25,DET,NBA,,8,,6,,,,,17
1962-63,26,DET,NBA,,11,,6,,,,,23
1963-64,27,DET,NBA,,12,,5,9,,,,29
1964-65,28,DET,NBA,,4,,2,5,,,,8
Career,,,,,12,,6,,,,,29
