Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1960-61,24,DET,NBA,PG,3,40,18.7,0.468,0.241,NA,NA,NA,24.7,NA,0.1,0,0.1,0.094
1961-62,25,DET,NBA,PG,9,180,15,0.462,0.139,NA,NA,NA,24.9,NA,0.2,0,0.2,0.057
1962-63,26,DET,NBA,PG,4,67,9.9,0.444,0.286,NA,NA,NA,14,NA,0,0.1,0,0.033
Career,NA,,NBA,,16,287,14.3,0.46,0.184,NA,NA,NA,22.4,NA,0.2,0.1,0.3,0.056
