Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,24,DET,NBA,PG,3,NA,13.3,4,9.7,0.414,2,2.3,0.857,2.3,2,2,10
1961-62,25,DET,NBA,PG,9,NA,20,4.8,11.2,0.426,1.4,1.6,0.929,2.6,3.4,3,11
1962-63,26,DET,NBA,PG,4,NA,16.8,2.8,7,0.393,1.5,2,0.75,1.8,1.5,2.5,7
Career,NA,,NBA,,16,NA,17.9,4.1,9.9,0.418,1.6,1.8,0.862,2.3,2.7,2.7,9.8
