,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,26,BOS,NBA,C,19,143,,,,2%,98%,-22.5,-27.3,0,2,13,2,2,1,11,0,2
2014-15,29,TOR,NBA,C,1,2,,,,100%,,+100.0,+116.7,0,0,0,0,0,0,0,0,0
Career,,,NBA,,20,145,,,,4%,96%,-20.8,-25.3,0,2,13,2,2,1,11,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,19,143,,,,2%,98%,-22.5,-27.3,0,2,13,2,2,1,11,0,2
1 season,,TOR,NBA,,1,2,,,,100%,,+100.0,+116.7,0,0,0,0,0,0,0,0,0
