Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,26,BOS,NBA,C,55,3,766,4.6,8.4,0.545,0,0,NA,4.6,8.4,0.545,2,2.8,0.707,3.3,8.9,12.3,1.9,2.6,5.9,2.3,10,11.2,NA,107,90
2012-13,27,MIN,NBA,C,76,19,1209,5.4,11.9,0.457,0,0,NA,5.4,11.9,0.457,2.3,3,0.768,2.6,8.6,11.2,1.3,1.9,3.8,2.5,7.9,13.1,NA,95,101
2013-14,28,NOP,NBA,C,55,20,1007,3.6,6.3,0.574,0,0.1,0,3.6,6.3,0.579,1,1.7,0.594,3.7,8,11.7,1.9,1.8,2.9,2.3,8.7,8.2,NA,107,107
2014-15,29,TOR,NBA,C,17,0,66,4.7,6.3,0.75,0,0,NA,4.7,6.3,0.75,1.6,3.1,0.5,7.1,4.7,11.8,2.4,1.6,0,5.5,11.8,11,NA,103,110
Career,NA,,NBA,,203,42,3048,4.6,9.1,0.509,0,0,0,4.6,9,0.509,1.8,2.5,0.705,3.3,8.4,11.6,1.7,2,4,2.4,8.8,11,NA,101,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,76,19,1209,5.4,11.9,0.457,0,0,NA,5.4,11.9,0.457,2.3,3,0.768,2.6,8.6,11.2,1.3,1.9,3.8,2.5,7.9,13.1,NA,95,101
1 season,NA,BOS,NBA,,55,3,766,4.6,8.4,0.545,0,0,NA,4.6,8.4,0.545,2,2.8,0.707,3.3,8.9,12.3,1.9,2.6,5.9,2.3,10,11.2,NA,107,90
1 season,NA,NOP,NBA,,55,20,1007,3.6,6.3,0.574,0,0.1,0,3.6,6.3,0.579,1,1.7,0.594,3.7,8,11.7,1.9,1.8,2.9,2.3,8.7,8.2,NA,107,107
1 season,NA,TOR,NBA,,17,0,66,4.7,6.3,0.75,0,0,NA,4.7,6.3,0.75,1.6,3.1,0.5,7.1,4.7,11.8,2.4,1.6,0,5.5,11.8,11,NA,103,110
