Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,23,DEN,NBA,PF,58,25,1121,4.4,10.7,0.417,0,0.1,0,4.4,10.5,0.421,2.7,4.9,0.55,5,7.2,12.3,1,1.3,2.7,1.9,3.8,11.6,NA,100,113
1991-92,24,DEN,NBA,PF,22,0,115,6.4,10.6,0.6,0,0,NA,6.4,10.6,0.6,1.7,2.5,0.667,5.5,8.9,14.4,0.8,2.1,1.7,1.3,4.2,14.4,NA,128,106
1993-94,26,TOT,NBA,PF,25,0,203,6.5,13.5,0.481,0,0.3,0,6.5,13.3,0.491,2.5,6.3,0.4,5,9,14,1,0.8,3.5,3,5.5,15.5,NA,93,107
1993-94,26,ORL,NBA,PF,2,0,2,0,25.2,0,0,0,NA,0,25.2,0,0,0,NA,0,0,0,0,0,50.4,25.2,0,0,NA,0,75
1993-94,26,MIL,NBA,PF,23,0,201,6.6,13.4,0.491,0,0.3,0,6.6,13.1,0.5,2.5,6.3,0.4,5.1,9.1,14.2,1,0.8,3,2.8,5.6,15.7,NA,95,108
1995-96,28,POR,NBA,PF,11,0,60,6,13.8,0.438,0,1.7,0,6,12.1,0.5,0.9,3.5,0.25,4.3,6,10.4,1.7,0,0.9,0.9,6.9,13,NA,101,108
Career,NA,,NBA,,116,25,1499,4.9,11.1,0.439,0,0.2,0,4.9,10.9,0.446,2.5,4.8,0.524,5,7.5,12.6,1,1.3,2.7,1.9,4.1,12.3,NA,100,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,80,25,1236,4.6,10.7,0.432,0,0.1,0,4.6,10.5,0.436,2.6,4.7,0.556,5.1,7.4,12.5,1,1.4,2.6,1.8,3.8,11.8,NA,102,112
1 season,NA,MIL,NBA,,23,0,201,6.6,13.4,0.491,0,0.3,0,6.6,13.1,0.5,2.5,6.3,0.4,5.1,9.1,14.2,1,0.8,3,2.8,5.6,15.7,NA,95,108
1 season,NA,POR,NBA,,11,0,60,6,13.8,0.438,0,1.7,0,6,12.1,0.5,0.9,3.5,0.25,4.3,6,10.4,1.7,0,0.9,0.9,6.9,13,NA,101,108
1 season,NA,ORL,NBA,,2,0,2,0,25.2,0,0,0,NA,0,25.2,0,0,0,NA,0,0,0,0,0,50.4,25.2,0,0,NA,0,75
