Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,23,DEN,NBA,PF,58,1121,10.7,0.452,0.011,0.456,10.3,17.9,13.7,2.6,1.3,3.4,12.8,12.3,NA,0,0.5,0.5,0.022,NA,-2.8,-1.2,-3.9,-0.6
1991-92,24,DEN,NBA,PF,22,115,15.8,0.615,0,0.24,11.5,20.9,15.9,2.5,2.1,2.1,9.8,10.8,NA,0.2,0.2,0.4,0.155,NA,0.7,0.7,1.5,0.1
1993-94,26,TOT,NBA,PF,25,203,11.3,0.477,0.019,0.463,10.7,21.6,15.8,3.1,0.8,4.6,15.6,16.4,NA,-0.1,0.2,0.1,0.02,NA,-3.8,-1.1,-4.9,-0.1
1993-94,26,ORL,NBA,PF,2,2,-7.9,0,0,0,0,0,0,0,0,62.9,50,42.7,NA,0,0,0,-0.949,NA,-24,15.2,-8.8,0
1993-94,26,MIL,NBA,PF,23,201,11.5,0.484,0.019,0.472,10.8,21.8,16,3.1,0.8,4,14.7,16.1,NA,0,0.2,0.1,0.029,NA,-3.6,-1.2,-4.8,-0.1
1995-96,28,POR,NBA,PF,11,60,7.6,0.422,0.125,0.25,9.5,13.2,11.4,5.1,0,1.2,5.3,13.7,NA,0,0.1,0.1,0.057,NA,-4.5,-1.4,-5.9,-0.1
Career,NA,,NBA,,116,1499,11,0.464,0.016,0.434,10.4,18.5,14.1,2.8,1.2,3.4,12.8,12.8,NA,0.2,0.9,1,0.033,NA,-2.7,-1,-3.7,-0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,80,1236,11.1,0.464,0.01,0.438,10.4,18.2,13.9,2.6,1.4,3.3,12.6,12.1,NA,0.3,0.6,0.9,0.034,NA,-2.4,-1,-3.4,-0.5
1 season,NA,MIL,NBA,,23,201,11.5,0.484,0.019,0.472,10.8,21.8,16,3.1,0.8,4,14.7,16.1,NA,0,0.2,0.1,0.029,NA,-3.6,-1.2,-4.8,-0.1
1 season,NA,POR,NBA,,11,60,7.6,0.422,0.125,0.25,9.5,13.2,11.4,5.1,0,1.2,5.3,13.7,NA,0,0.1,0.1,0.057,NA,-4.5,-1.4,-5.9,-0.1
1 season,NA,ORL,NBA,,2,2,-7.9,0,0,0,0,0,0,0,0,62.9,50,42.7,NA,0,0,0,-0.949,NA,-24,15.2,-8.8,0
