Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,STB,BAA,SG,3,NA,NA,7.7,23.7,0.324,2,3.7,0.545,NA,0.3,4,17.3
1947-48,29,STB,BAA,SG,6,NA,NA,4.3,14.3,0.302,2.3,3,0.778,NA,0.3,2.5,11
1948-49,30,STB,BAA,SG,2,NA,NA,2.5,6,0.417,0,0,NA,NA,0,2,5
Career,NA,,BAA,,11,NA,NA,4.9,15.4,0.32,1.8,2.6,0.69,NA,0.3,2.8,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,STB,BAA,,11,NA,NA,4.9,15.4,0.32,1.8,2.6,0.69,NA,0.3,2.8,11.6
