Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,28,STB,BAA,SG,3,NA,NA,0.343,0.155,NA,NA,NA,NA,NA,0.3,0.2,0.6,NA
1947-48,29,STB,BAA,SG,6,NA,NA,0.351,0.209,NA,NA,NA,NA,NA,0.3,0.1,0.4,NA
1948-49,30,STB,BAA,SG,2,NA,NA,0.417,0,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,BAA,,11,NA,NA,0.352,0.172,NA,NA,NA,NA,NA,0.7,0.3,1,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,STB,BAA,,11,NA,NA,0.352,0.172,NA,NA,NA,NA,NA,0.7,0.3,1,NA
