Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,SEA,NBA,PF,5,2,113,14,32,0.438,7,13,0.538,7,19,0.368,0.547,3,3,1,6,12,18,5,1,1,5,11,38
2004-05,24,SEA,NBA,PF,6,0,122,13,35,0.371,5,21,0.238,8,14,0.571,0.443,1,2,0.5,1,17,18,3,4,3,6,9,32
2005-06,25,LAC,NBA,PF,12,2,246,31,66,0.47,19,41,0.463,12,25,0.48,0.614,16,23,0.696,9,39,48,13,7,6,8,35,97
2007-08,27,LAL,NBA,SF,21,21,481,67,151,0.444,29,78,0.372,38,73,0.521,0.54,5,6,0.833,23,57,80,31,13,1,21,56,168
2011-12,31,ATL,NBA,SF,2,0,15,0,4,0,0,3,0,0,1,0,0,0,0,NA,0,1,1,1,0,0,0,3,0
2012-13,32,CHI,NBA,PF,1,0,10,3,3,1,3,3,1,0,0,NA,1.5,0,0,NA,0,0,0,1,2,0,1,1,9
Career,NA,,NBA,,47,25,987,128,291,0.44,63,159,0.396,65,132,0.492,0.548,25,34,0.735,39,126,165,54,27,11,41,115,344
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,21,21,481,67,151,0.444,29,78,0.372,38,73,0.521,0.54,5,6,0.833,23,57,80,31,13,1,21,56,168
1 season,NA,LAC,NBA,,12,2,246,31,66,0.47,19,41,0.463,12,25,0.48,0.614,16,23,0.696,9,39,48,13,7,6,8,35,97
2 seasons,NA,SEA,NBA,,11,2,235,27,67,0.403,12,34,0.353,15,33,0.455,0.493,4,5,0.8,7,29,36,8,5,4,11,20,70
1 season,NA,ATL,NBA,,2,0,15,0,4,0,0,3,0,0,1,0,0,0,0,NA,0,1,1,1,0,0,0,3,0
1 season,NA,CHI,NBA,,1,0,10,3,3,1,3,3,1,0,0,NA,1.5,0,0,NA,0,0,0,1,2,0,1,1,9
