,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,21,SEA,NBA,38:08,8,12,5,7,3,8,2,2,3,5,8,1,1,1,3,5,23,16.5
2004-05,24,SEA,NBA,31:28,5,11,2,8,5,5,1,2,1,5,5,2,2,2,3,4,10,10.1
2005-06,25,TOT,NBA,36:30,6,12,5,7,4,9,3,5,3,7,9,4,2,2,3,5,18,14.9
2005-06,25,LAC,NBA,36:30,6,12,5,7,4,9,3,5,3,7,9,4,2,2,3,5,18,14.9
2007-08,27,LAL,NBA,31:23,6,13,3,7,5,8,2,2,3,8,10,6,2,1,3,5,15,11.6
2011-12,31,ATL,NBA,12:00,0,3,0,2,0,1,0,0,0,1,1,1,0,0,0,3,0,-1.1
2012-13,32,CHI,NBA,10:13,3,3,3,3,0,0,0,0,0,0,0,1,2,0,1,1,9,9.4
Career,,,,38:08,8,13,5,8,5,9,3,5,3,8,10,6,2,2,3,5,23,16.5
1 Season,,LAL,NBA,31:23,6,13,3,7,5,8,2,2,3,8,10,6,2,1,3,5,15,11.6
1 Season,,LAC,NBA,36:30,6,12,5,7,4,9,3,5,3,7,9,4,2,2,3,5,18,14.9
2 Seasons,,SEA,NBA,38:08,8,12,5,8,5,8,2,2,3,5,8,2,2,2,3,5,23,16.5
1 Season,,ATL,NBA,12:00,0,3,0,2,0,1,0,0,0,1,1,1,0,0,0,3,0,-1.1
1 Season,,CHI,NBA,10:13,3,3,3,3,0,0,0,0,0,0,0,1,2,0,1,1,9,9.4
