Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,SEA,NBA,PF,5,2,113,4.5,10.2,0.438,2.2,4.1,0.538,2.2,6.1,0.368,1,1,1,1.9,3.8,5.7,1.6,0.3,0.3,1.6,3.5,12.1
2004-05,24,SEA,NBA,PF,6,0,122,3.8,10.3,0.371,1.5,6.2,0.238,2.4,4.1,0.571,0.3,0.6,0.5,0.3,5,5.3,0.9,1.2,0.9,1.8,2.7,9.4
2005-06,25,LAC,NBA,PF,12,2,246,4.5,9.7,0.47,2.8,6,0.463,1.8,3.7,0.48,2.3,3.4,0.696,1.3,5.7,7,1.9,1,0.9,1.2,5.1,14.2
2007-08,27,LAL,NBA,SF,21,21,481,5,11.3,0.444,2.2,5.8,0.372,2.8,5.5,0.521,0.4,0.4,0.833,1.7,4.3,6,2.3,1,0.1,1.6,4.2,12.6
2011-12,31,ATL,NBA,SF,2,0,15,0,9.6,0,0,7.2,0,0,2.4,0,0,0,NA,0,2.4,2.4,2.4,0,0,0,7.2,0
2012-13,32,CHI,NBA,PF,1,0,10,10.8,10.8,1,10.8,10.8,1,0,0,NA,0,0,NA,0,0,0,3.6,7.2,0,3.6,3.6,32.4
Career,NA,,NBA,,47,25,987,4.7,10.6,0.44,2.3,5.8,0.396,2.4,4.8,0.492,0.9,1.2,0.735,1.4,4.6,6,2,1,0.4,1.5,4.2,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,21,21,481,5,11.3,0.444,2.2,5.8,0.372,2.8,5.5,0.521,0.4,0.4,0.833,1.7,4.3,6,2.3,1,0.1,1.6,4.2,12.6
1 season,NA,LAC,NBA,,12,2,246,4.5,9.7,0.47,2.8,6,0.463,1.8,3.7,0.48,2.3,3.4,0.696,1.3,5.7,7,1.9,1,0.9,1.2,5.1,14.2
2 seasons,NA,SEA,NBA,,11,2,235,4.1,10.3,0.403,1.8,5.2,0.353,2.3,5.1,0.455,0.6,0.8,0.8,1.1,4.4,5.5,1.2,0.8,0.6,1.7,3.1,10.7
1 season,NA,ATL,NBA,,2,0,15,0,9.6,0,0,7.2,0,0,2.4,0,0,0,NA,0,2.4,2.4,2.4,0,0,0,7.2,0
1 season,NA,CHI,NBA,,1,0,10,10.8,10.8,1,10.8,10.8,1,0,0,NA,0,0,NA,0,0,0,3.6,7.2,0,3.6,3.6,32.4
