,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,PHO,NBA,,0,2,0,0,0,2,0,0,2,2,4,1,0,0,2,2,0,0.9
1989-90,23,PHO,NBA,,3,4,0,0,3,4,2,5,3,7,10,2,1,5,2,5,8,11.3
1990-91,24,PHO,NBA,,6,8,0,0,6,8,8,11,3,8,8,1,1,2,1,5,20,20.0
1991-92,25,PHO,NBA,,5,9,0,0,5,9,5,6,4,7,10,2,1,4,2,6,14,10.6
1993-94,27,ATL,NBA,,7,11,0,1,7,11,5,6,5,6,9,2,2,4,4,6,17,15.0
1994-95,28,ATL,NBA,,5,12,0,0,5,12,5,7,2,5,7,1,1,1,4,5,12,6.1
Career,,,,,7,12,0,1,7,12,8,11,5,8,10,2,2,5,4,6,20,20.0
4 Seasons,,PHO,NBA,,6,9,0,0,6,9,8,11,4,8,10,2,1,5,2,6,20,20.0
2 Seasons,,ATL,NBA,,7,12,0,1,7,12,5,7,5,6,9,2,2,4,4,6,17,15.0
