Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1988-89,22,PHO,NBA,C,4,8,-10,0,0,0,37.2,39.1,38.2,13.3,0,0,60,24.1,NA,-0.1,0,-0.1,-0.428,NA,-19.5,-4.3,-23.9,0
1989-90,23,PHO,NBA,C,12,93,9.4,0.662,0,0.778,5.1,17.6,11.9,2.8,1.6,6.4,29.3,7.8,NA,0,0.2,0.2,0.097,NA,-3.1,4.9,1.8,0.1
1990-91,24,PHO,NBA,C,4,55,18.8,0.703,0,1.545,7.8,31.7,18.9,3,0.9,3.6,9.8,16.2,NA,0.2,0.1,0.3,0.237,NA,0.6,2.5,3.1,0.1
1991-92,25,PHO,NBA,C,8,192,6.8,0.465,0,0.475,9.3,10.3,9.8,1.3,0.8,4.8,14.2,12.2,NA,0,0.1,0.1,0.026,NA,-4.3,-0.5,-4.8,-0.1
1993-94,27,ATL,NBA,C,11,234,12.2,0.516,0.016,0.349,7.1,15.9,11.4,3.5,1.4,6.3,17.1,17.2,NA,0,0.4,0.4,0.082,NA,-3.7,2.8,-0.9,0.1
1994-95,28,ATL,NBA,C,3,101,6.9,0.485,0,0.321,3.2,10.6,6.7,2,1.1,1.6,15.8,17.6,NA,-0.1,0,-0.1,-0.037,NA,-5,-0.8,-5.7,-0.1
Career,NA,,NBA,,42,683,9.8,0.52,0.007,0.484,7.3,15.3,11.2,2.7,1.1,4.9,17.4,14.6,NA,-0.1,0.9,0.8,0.057,NA,-3.8,1.5,-2.3,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,28,348,9,0.538,0,0.694,8.6,16.3,12.4,2.3,1,5,18.2,11.9,NA,0.1,0.4,0.5,0.068,NA,-3.6,1.4,-2.2,0
2 seasons,NA,ATL,NBA,,14,335,10.6,0.506,0.011,0.341,5.9,14.3,10,3.1,1.3,4.9,16.7,17.3,NA,-0.1,0.5,0.3,0.046,NA,-4.1,1.7,-2.4,0
