,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,CHARLESTON,31,880,134,290,13,39,83,116,64,227,40,40,14,79,99,364,.462,.333,.716,28.4,11.7,7.3,1.3
2016-17,20,CHARLESTON,35,1120,170,370,31,84,125,165,61,294,43,39,24,90,102,496,.459,.369,.758,32.0,14.2,8.4,1.2
2017-18,21,CHARLESTON,24,775,153,306,30,78,78,95,43,170,40,25,18,60,72,414,.500,.385,.821,32.3,17.3,7.1,1.7
2018-19,22,CHARLESTON,33,1121,237,458,38,116,128,163,57,277,80,46,29,85,89,640,.517,.328,.785,34.0,19.4,8.4,2.4
Career,,,123,3896,694,1424,112,317,414,539,225,968,203,150,85,314,362,1914,.487,.353,.768,31.7,15.6,7.9,1.7
