,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,24,PHO,NBA,,8,11,4,8,4,5,4,5,3,2,3,4,3,1,6,5,20,14.1
1995-96,25,PHI,NBA,,11,20,7,10,7,13,10,12,2,8,8,11,4,1,8,5,32,27.5
Career,,,,,11,20,7,10,7,13,10,12,3,8,8,11,4,1,8,5,32,27.5
1 Season,,PHI,NBA,,11,20,7,10,7,13,10,12,2,8,8,11,4,1,8,5,32,27.5
1 Season,,PHO,NBA,,8,11,4,8,4,5,4,5,3,2,3,4,3,1,6,5,20,14.1
