,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,22,HAWAII,27,,134,322,36,118,38,56,,69,52,,,,,342,.416,.305,.679,,12.7,2.6,1.9
1993-94,23,HAWAII,30,,213,499,86,215,113,152,,96,93,29,2,58,70,625,.427,.400,.743,,20.8,3.2,3.1
1994-95,24,HAWAII,30,925,213,499,86,215,113,152,,96,93,35,1,84,88,625,.427,.400,.743,30.8,20.8,3.2,3.1
Career,,,87,925,560,1320,208,548,264,360,,261,238,64,3,142,158,1592,.424,.380,.733,30.8,18.3,3.0,2.7
