Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,24,ATL,NBA,PG,47,16,674,108,242,0.446,2,11,0.182,106,231,0.459,0.45,47,80,0.588,20,51,71,132,32,8,76,65,265
1991-92,25,ATL,NBA,PG,81,64,2220,423,928,0.456,34,104,0.327,389,824,0.472,0.474,175,275,0.636,64,155,219,446,105,24,206,178,1055
1992-93,26,NJN,NBA,PG,80,28,1585,270,638,0.423,20,56,0.357,250,582,0.43,0.439,112,195,0.574,49,110,159,323,96,12,140,169,672
1993-94,27,TOT,NBA,PG,31,0,396,55,152,0.362,8,20,0.4,47,132,0.356,0.388,13,29,0.448,6,26,32,63,18,3,43,48,131
1993-94,27,NJN,NBA,PG,17,0,301,42,119,0.353,7,15,0.467,35,104,0.337,0.382,10,20,0.5,4,20,24,45,15,3,25,33,101
1993-94,27,CHH,NBA,PG,14,0,95,13,33,0.394,1,5,0.2,12,28,0.429,0.409,3,9,0.333,2,6,8,18,3,0,18,15,30
1995-96,29,POR,NBA,PG,43,14,715,92,221,0.416,30,79,0.38,62,142,0.437,0.484,33,51,0.647,19,59,78,142,26,5,72,79,247
1996-97,30,TOT,NBA,PG,54,3,508,66,164,0.402,18,56,0.321,48,108,0.444,0.457,26,35,0.743,6,41,47,73,24,2,43,60,176
1996-97,30,LAL,NBA,PG,15,3,126,17,48,0.354,6,23,0.261,11,25,0.44,0.417,5,8,0.625,2,8,10,13,5,2,11,12,45
1996-97,30,PHO,NBA,PG,12,0,87,16,34,0.471,3,10,0.3,13,24,0.542,0.515,1,4,0.25,1,6,7,8,1,0,5,8,36
1996-97,30,POR,NBA,PG,27,0,295,33,82,0.402,9,23,0.391,24,59,0.407,0.457,20,23,0.87,3,27,30,52,18,0,27,40,95
Career,NA,,NBA,,336,125,6098,1014,2345,0.432,112,326,0.344,902,2019,0.447,0.456,406,665,0.611,164,442,606,1179,301,54,580,599,2546
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,128,80,2894,531,1170,0.454,36,115,0.313,495,1055,0.469,0.469,222,355,0.625,84,206,290,578,137,32,282,243,1320
2 seasons,NA,NJN,NBA,,97,28,1886,312,757,0.412,27,71,0.38,285,686,0.415,0.43,122,215,0.567,53,130,183,368,111,15,165,202,773
2 seasons,NA,POR,NBA,,70,14,1010,125,303,0.413,39,102,0.382,86,201,0.428,0.477,53,74,0.716,22,86,108,194,44,5,99,119,342
1 season,NA,LAL,NBA,,15,3,126,17,48,0.354,6,23,0.261,11,25,0.44,0.417,5,8,0.625,2,8,10,13,5,2,11,12,45
1 season,NA,CHH,NBA,,14,0,95,13,33,0.394,1,5,0.2,12,28,0.429,0.409,3,9,0.333,2,6,8,18,3,0,18,15,30
1 season,NA,PHO,NBA,,12,0,87,16,34,0.471,3,10,0.3,13,24,0.542,0.515,1,4,0.25,1,6,7,8,1,0,5,8,36
