Season,Team,Lg,Salary
1987-88,Boston Celtics,NBA,"$75,000"
1988-89,Boston Celtics,NBA,"$300,000"
1990-91,Boston Celtics,NBA,"$400,000"
1991-92,Boston Celtics,NBA,"$3,340,000"
1992-93,Boston Celtics,NBA,"$3,320,000"
Career,(may be incomplete),,"$7,435,000"
