,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,27,SEA,NBA,PF,34,305,,,1%,53%,46%,+2.0,+2.2,5,3,21,4,15,0,8,2,16
2002-03,29,BOS,NBA,PF,7,24,,,,100%,,-64.1,-64.2,1,0,1,0,2,0,2,0,0
Career,,,NBA,,41,329,,,1%,56%,43%,-2.8,-2.6,6,3,22,4,17,0,10,2,16
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SEA,NBA,,34,305,,,1%,53%,46%,+2.0,+2.2,5,3,21,4,15,0,8,2,16
1 season,,BOS,NBA,,7,24,,,,100%,,-64.1,-64.2,1,0,1,0,2,0,2,0,0
