Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,25,NYK,NBA,SF,72,NA,23.1,4.4,11.6,0.379,2.3,3.6,0.642,6.4,1,3.2,11.1
1958-59,26,TOT,NBA,PF,67,NA,12.6,1.9,6.1,0.318,1.2,2.1,0.565,3.6,1,2.4,5
1958-59,26,NYK,NBA,,44,NA,13.8,2.2,7,0.312,1.3,2.2,0.582,4.3,1,2.6,5.7
1958-59,26,PHW,NBA,PF,23,NA,10.2,1.4,4.3,0.337,0.9,1.7,0.525,2.5,1,1.9,3.8
1959-60,27,PHW,NBA,,11,NA,7.3,1.3,4.1,0.311,0.2,0.7,0.25,2.1,0.5,1.8,2.7
Career,NA,,NBA,,150,NA,17.2,3.1,8.6,0.358,1.6,2.7,0.608,4.9,0.9,2.7,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,116,NA,19.6,3.6,9.9,0.361,1.9,3.1,0.625,5.6,1,3,9.1
2 seasons,NA,PHW,NBA,,34,NA,9.3,1.4,4.2,0.329,0.7,1.4,0.479,2.4,0.8,1.9,3.4
