Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1957-58,25,NYK,NBA,SF,72,1661,12.5,0.421,0.307,NA,NA,NA,NA,NA,0.2,1,1.2,0.035
1958-59,26,TOT,NBA,PF,67,842,8.9,0.36,0.34,NA,NA,NA,NA,NA,-1.6,0.7,-0.9,-0.051
1958-59,26,NYK,NBA,,44,607,8.8,0.355,0.318,NA,NA,NA,NA,NA,-1.3,0.4,-0.9,-0.072
1958-59,26,PHW,NBA,PF,23,235,9.2,0.376,0.408,NA,NA,NA,NA,NA,-0.3,0.3,0,0.003
1959-60,27,PHW,NBA,,11,80,3.8,0.309,0.178,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,-0.105
Career,NA,,NBA,,150,2583,11,0.398,0.313,NA,NA,NA,NA,NA,-1.7,1.8,0.1,0.003
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,116,2268,11.5,0.403,0.31,NA,NA,NA,NA,NA,-1.1,1.4,0.3,0.006
2 seasons,NA,PHW,NBA,,34,315,7.8,0.356,0.336,NA,NA,NA,NA,NA,-0.6,0.4,-0.2,-0.024
