,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,PHW,NBA,,7,,8,9,,,,15
1950-51,26,PHW,NBA,,4,,4,5,,,,10
1951-52,27,PHW,NBA,,10,,7,,,,,22
1952-53,28,PHW,NBA,,8,,7,9,,,6,19
Career,,,,,10,,8,,,,,22
