Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,PHW,NBA,PG,2,NA,NA,0.333,0,NA,NA,NA,NA,NA,0,0,0,NA
1950-51,26,PHW,NBA,PG,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
1951-52,27,PHW,NBA,PG,3,29,2,0.385,1.667,NA,NA,NA,6.4,NA,0,0,0,-0.049
Career,NA,,NBA,,6,29,2,0.366,0.833,NA,NA,NA,6.4,NA,0,0,0,-0.049
