,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,PHW,NBA,,1,3,0,0,,1,3,2
1950-51,26,PHW,NBA,,0,0,0,0,0,2,0,0
1951-52,27,PHW,NBA,,1,3,2,4,2,1,2,4
Career,,,,,1,3,2,4,,2,3,4
