Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,PHW,NBA,PG,2,NA,NA,1,3,0.333,0,0,NA,NA,1,3,2
1950-51,26,PHW,NBA,PG,1,NA,NA,0,0,NA,0,0,NA,0,2,2,0
1951-52,27,PHW,NBA,PG,3,NA,29,1,3,0.333,2,5,0.4,2,1,4,4
Career,NA,,NBA,,6,NA,29,2,6,0.333,2,5,0.4,2,4,9,6
