Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,PHW,NBA,PG,57,NA,NA,0.396,0.528,NA,NA,NA,NA,NA,0.4,1.3,1.8,NA
1950-51,26,PHW,NBA,PG,53,NA,NA,0.384,0.5,NA,NA,NA,NA,NA,0,1,1.1,NA
1951-52,27,PHW,NBA,PG,62,1192,10.9,0.42,0.546,NA,NA,NA,NA,NA,0.7,0.4,1.2,0.048
1952-53,28,PHW,NBA,PG,55,1286,13.5,0.441,0.509,NA,NA,NA,NA,NA,1.2,0.8,2,0.075
Career,NA,,NBA,,227,2478,12.2,0.415,0.523,NA,NA,NA,NA,NA,2.5,3.6,6,0.062
