,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,VILLANOVA,40,959,126,279,49,128,82,106,18,70,100,28,0,72,72,383,.452,.383,.774,24.0,9.6,1.8,2.5
2016-17,20,VILLANOVA,36,1118,183,338,42,111,120,137,17,93,148,32,0,74,59,528,.541,.378,.876,31.1,14.7,2.6,4.1
2017-18,21,VILLANOVA,40,1272,270,518,86,211,130,162,12,122,184,37,1,71,78,756,.521,.408,.802,31.8,18.9,3.1,4.6
Career,,,116,3349,579,1135,177,450,332,405,47,285,432,97,1,217,209,1667,.510,.393,.820,28.9,14.4,2.5,3.7
