,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,22,DAL,NBA,PG,73,1591,.467,13.3,.680,.218,.225,.161,.076,.320,.523,.707,.441,.451,.395,.348,.338,.009,4,.762,.293,.302,0,0
2019-20,23,DAL,NBA,PG,57,1022,.466,13.6,.691,.178,.258,.139,.116,.309,.515,.623,.500,.500,.400,.358,.239,.000,0,.814,.233,.357,0,0
Career,,,NBA,,130,2613,.467,13.4,.684,.201,.238,.152,.092,.316,.520,.677,.467,.469,.398,.352,.298,.005,4,.783,.269,.321,0,0
