,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,MINNESOTA,28,445,39,101,10,22,15,19,,31,39,14,5,31,64,103,.386,.455,.789,15.9,3.7,1.1,1.4
1988-89,20,MINNESOTA,31,854,123,262,24,66,48,64,,131,70,22,4,59,85,318,.469,.364,.750,27.5,10.3,4.2,2.3
1989-90,21,MINNESOTA,32,943,167,330,41,103,53,71,,91,102,43,11,66,80,428,.506,.398,.746,29.5,13.4,2.8,3.2
1990-91,22,MINNESOTA,28,952,190,413,42,107,84,101,,121,90,48,9,59,56,506,.460,.393,.832,34.0,18.1,4.3,3.2
Career,,,119,3194,519,1106,117,298,200,255,,374,301,127,29,215,285,1355,.469,.393,.784,26.8,11.4,3.1,2.5
