Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,GSW,NBA,PF,82,NA,2578,5.6,11,0.512,0,0,NA,5.6,11,0.512,3.3,5.6,0.588,8,10.3,18.3,1.7,1.3,1.2,2.7,5.8,14.5,NA,113,107
1981-82,24,GSW,NBA,PF,74,55,2213,4.7,8.8,0.534,0,0,0,4.7,8.8,0.535,1.9,3.4,0.553,6,11.4,17.4,1.8,1.4,1.2,2.2,6.2,11.3,NA,113,104
1982-83,25,GSW,NBA,PF,49,41,1433,5.8,9.9,0.588,0,0,NA,5.8,9.9,0.588,1.7,3.2,0.535,6.7,8.9,15.6,1.5,1.2,0.6,2.7,6,13.3,NA,113,107
1983-84,26,GSW,NBA,PF,75,63,2091,5.4,9.7,0.56,0,0,NA,5.4,9.7,0.56,2.1,3.7,0.56,6.3,8.7,14.9,1.6,1.4,0.5,2.8,6.1,12.9,NA,110,108
1984-85,27,GSW,NBA,PF,80,78,2497,6.8,12.8,0.53,0,0,NA,6.8,12.8,0.53,2.9,4.8,0.605,7.5,8.6,16.2,1.8,1.5,1,3,5.3,16.5,NA,112,111
1985-86,28,GSW,NBA,PF,77,74,2441,5.9,11.1,0.536,0,0,0,5.9,11,0.537,2.1,4.3,0.493,7.2,8.9,16.2,1.8,1.2,0.9,2.5,5.4,14,NA,111,110
1986-87,29,GSW,NBA,PF,80,78,2374,5.9,10.8,0.546,0,0,0,5.9,10.8,0.547,2.2,3.9,0.574,7.3,11,18.2,1.9,1.4,1.1,2.7,5.9,14.1,NA,113,108
1987-88,30,GSW,NBA,PF,20,10,499,5.5,11.6,0.472,0,0.1,0,5.5,11.5,0.475,1,2.6,0.407,7.5,9.8,17.2,2.4,1.1,1,3.4,6,12,NA,97,111
1988-89,31,GSW,NBA,PF,80,78,1897,5.2,9.4,0.552,0,0,NA,5.2,9.4,0.552,0.4,1.4,0.31,6.4,9,15.4,2.8,1.4,1.3,2.6,5.8,10.8,NA,109,106
1989-90,32,HOU,NBA,PF,74,0,1300,3.7,7.8,0.474,0,0.1,0,3.7,7.7,0.479,0.7,2,0.364,6.6,9.9,16.5,2.5,2,1,2.6,7.4,8.1,NA,100,101
1990-91,33,HOU,NBA,PF,81,28,1923,3.2,6.7,0.487,0,0,NA,3.2,6.7,0.487,0.3,1.3,0.24,7.7,10.3,18,2.2,2.1,0.6,2.4,6.7,6.8,NA,106,101
1991-92,34,HOU,NBA,PF,45,7,800,3.2,5.8,0.543,0,0.1,0,3.2,5.7,0.549,0.3,0.7,0.364,6.7,9.4,16.1,2.1,1.3,0.4,2.8,7.6,6.6,NA,104,107
1992-93,35,SAS,NBA,PF,66,13,833,2.3,5.3,0.437,0,0,NA,2.3,5.3,0.437,0.5,1.3,0.409,6.2,10,16.2,1.7,1.4,1,2.4,8,5.1,NA,100,105
Career,NA,,NBA,,883,525,22879,5.2,9.8,0.531,0,0,0,5.2,9.7,0.532,1.8,3.4,0.531,7,9.7,16.7,1.9,1.4,0.9,2.6,6.1,12.1,NA,110,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,GSW,NBA,,617,477,18023,5.7,10.6,0.539,0,0,0,5.7,10.6,0.539,2.1,3.9,0.55,7,9.6,16.6,1.9,1.3,1,2.7,5.8,13.5,NA,111,108
3 seasons,NA,HOU,NBA,,200,35,4023,3.4,6.9,0.491,0,0,0,3.4,6.8,0.494,0.4,1.4,0.31,7.1,10,17.1,2.3,1.9,0.7,2.5,7.1,7.2,NA,104,102
1 season,NA,SAS,NBA,,66,13,833,2.3,5.3,0.437,0,0,NA,2.3,5.3,0.437,0.5,1.3,0.409,6.2,10,16.2,1.7,1.4,1,2.4,8,5.1,NA,100,105
