Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,29,GSW,NBA,PF,10,10,329,4.7,8.9,0.531,0,0,NA,4.7,8.9,0.531,1.9,2.6,0.708,6.7,8.3,15,1.9,1.3,0.7,1.5,4.3,11.3
1988-89,31,GSW,NBA,PF,8,8,148,1,3.9,0.25,0,0,NA,1,3.9,0.25,0,0,NA,4.1,5.6,9.7,3.9,1.5,2.7,1.5,5.8,1.9
1989-90,32,HOU,NBA,PF,4,0,73,3,3.9,0.75,0,0,NA,3,3.9,0.75,0,0,NA,3.5,3,6.4,2.5,2,0,2.5,5.4,5.9
1990-91,33,HOU,NBA,PF,3,0,57,0.6,2.5,0.25,0,0.6,0,0.6,1.9,0.333,0,0.6,0,3.8,4.4,8.2,2.5,0.6,0.6,1.3,6.9,1.3
1992-93,35,SAS,NBA,PF,6,0,50,1.4,2.2,0.667,0,0,NA,1.4,2.2,0.667,2.2,2.9,0.75,5.8,5.8,11.5,0.7,2.9,1.4,0.7,11.5,5
Career,NA,,NBA,,31,18,657,3.1,6.1,0.5,0,0.1,0,3.1,6.1,0.505,1.1,1.6,0.69,5.4,6.6,12,2.4,1.5,1.1,1.5,5.5,7.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,18,18,477,3.5,7.3,0.485,0,0,NA,3.5,7.3,0.485,1.3,1.8,0.708,5.9,7.5,13.4,2.5,1.4,1.3,1.5,4.8,8.4
2 seasons,NA,HOU,NBA,,7,0,130,1.9,3.3,0.583,0,0.3,0,1.9,3,0.636,0,0.3,0,3.6,3.6,7.2,2.5,1.4,0.3,1.9,6.1,3.9
1 season,NA,SAS,NBA,,6,0,50,1.4,2.2,0.667,0,0,NA,1.4,2.2,0.667,2.2,2.9,0.75,5.8,5.8,11.5,0.7,2.9,1.4,0.7,11.5,5
