Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,ORL,NBA,PG,38,2,6.5,1.2,3,0.395,0.5,1.5,0.31,0.7,1.5,0.482,0.474,0.2,0.3,0.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1
1995-96,25,ORL,NBA,PG,33,0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0,0.7,1.1,4.2
1996-97,26,TOT,NBA,PG,67,6,15.7,2.4,6.1,0.399,1.4,3.6,0.398,1,2.4,0.401,0.518,0.4,0.6,0.632,0.3,1.2,1.4,2.7,0.8,0,1.3,1.9,6.6
1996-97,26,UTA,NBA,PG,2,0,4,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0.5,0,0,0.5,0.5,0
1996-97,26,DEN,NBA,PG,65,6,16.1,2.5,6.2,0.4,1.5,3.8,0.398,1,2.5,0.404,0.52,0.4,0.6,0.632,0.3,1.2,1.5,2.8,0.8,0,1.3,1.9,6.8
1997-98,27,TOT,NBA,PG,30,0,5.6,0.8,1.9,0.411,0.3,1,0.3,0.5,0.9,0.538,0.491,0.1,0.3,0.5,0,0.5,0.5,0.9,0.3,0,0.5,0.7,2
1997-98,27,PHO,NBA,PG,13,0,3.5,0.8,2.1,0.37,0.4,1.2,0.313,0.4,0.8,0.455,0.463,0.1,0.2,0.333,0.1,0.3,0.4,0.2,0.3,0,0.4,0.5,2
1997-98,27,NYK,NBA,PG,17,0,7.1,0.8,1.7,0.448,0.2,0.8,0.286,0.5,0.9,0.6,0.517,0.2,0.3,0.6,0,0.6,0.6,1.4,0.4,0.1,0.6,0.9,1.9
Career,NA,,NBA,,168,8,10.2,1.7,4,0.409,0.9,2.4,0.376,0.8,1.7,0.456,0.519,0.3,0.5,0.647,0.2,0.8,0.9,1.7,0.5,0,0.9,1.4,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ORL,NBA,,71,2,6.9,1.3,3.1,0.429,0.6,1.7,0.352,0.7,1.3,0.526,0.528,0.4,0.5,0.692,0.2,0.5,0.7,1,0.3,0,0.7,1.1,3.6
1 season,NA,DEN,NBA,,65,6,16.1,2.5,6.2,0.4,1.5,3.8,0.398,1,2.5,0.404,0.52,0.4,0.6,0.632,0.3,1.2,1.5,2.8,0.8,0,1.3,1.9,6.8
1 season,NA,NYK,NBA,,17,0,7.1,0.8,1.7,0.448,0.2,0.8,0.286,0.5,0.9,0.6,0.517,0.2,0.3,0.6,0,0.6,0.6,1.4,0.4,0.1,0.6,0.9,1.9
1 season,NA,PHO,NBA,,13,0,3.5,0.8,2.1,0.37,0.4,1.2,0.313,0.4,0.8,0.455,0.463,0.1,0.2,0.333,0.1,0.3,0.4,0.2,0.3,0,0.4,0.5,2
1 season,NA,UTA,NBA,,2,0,4,0,0.5,0,0,0,NA,0,0.5,0,0,0,0,NA,0,0,0,0.5,0,0,0.5,0.5,0
