Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,PHO,NBA,PF,63,7,1227,5.1,12.8,0.399,1.3,3.6,0.347,3.8,9.2,0.42,2.2,3.1,0.717,2,6.2,8.2,1.9,1.2,1.2,2.1,5.3,13.7
2012-13,23,PHO,NBA,PF,82,32,1837,5.2,12.8,0.407,0.9,2.6,0.336,4.3,10.2,0.426,1.8,2.5,0.732,2.6,5.2,7.8,2.1,1.5,1.3,2,4.1,13.1
2013-14,24,PHO,NBA,PF,81,0,2153,6.9,14.1,0.486,0.6,1.8,0.315,6.3,12.3,0.512,4.3,5.5,0.792,2.3,5.8,8.1,2.4,1.1,0.9,2.5,3.9,18.6
2014-15,25,PHO,NBA,PF,82,82,2581,7.1,15.3,0.465,0.8,2.5,0.318,6.3,12.8,0.494,2.5,3.2,0.763,1.5,5.5,7.1,2.7,1.4,0.5,2.4,3.4,17.5
2015-16,26,TOT,NBA,PF,64,45,1629,6.7,15.9,0.425,1,3.4,0.303,5.7,12.4,0.458,2.4,3.2,0.735,1.6,6.2,7.8,2.7,1.3,0.8,3,4.1,16.9
2015-16,26,PHO,NBA,PF,37,24,917,6.7,16.9,0.397,0.9,3,0.289,5.8,13.9,0.42,2.6,3.6,0.717,1.7,5.9,7.6,3.4,1.3,0.7,3.5,4.1,16.9
2015-16,26,WAS,NBA,PF,27,21,712,6.8,14.5,0.467,1.3,4,0.316,5.5,10.5,0.524,2.1,2.8,0.764,1.5,6.5,8,1.9,1.3,0.9,2.3,4,16.9
2016-17,27,WAS,NBA,PF,76,76,2374,6.2,13.5,0.457,1.1,3,0.362,5.1,10.5,0.483,2.7,3.3,0.837,1.6,5.9,7.5,1.9,1.2,0.6,2,3.9,16.1
2017-18,28,WAS,NBA,PF,73,73,1968,6,12.6,0.48,1.4,3.8,0.367,4.6,8.8,0.529,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1,0.7,2.3,4,15.4
2018-19,29,TOT,NBA,PF,58,16,1270,5.8,13.7,0.421,1.9,5.8,0.335,3.9,8,0.484,2,2.6,0.772,1.7,5.8,7.5,2.2,1,0.6,1.5,5,15.5
2018-19,29,WAS,NBA,PF,34,15,883,5.8,13.4,0.436,2,5.9,0.333,3.9,7.5,0.516,2.3,3,0.781,1.7,5.4,7.1,2.4,1,0.8,1.9,4.8,15.9
2018-19,29,OKC,NBA,PF,24,1,387,5.7,14.5,0.391,1.9,5.5,0.339,3.8,9,0.423,1.3,1.8,0.737,1.9,6.6,8.5,1.8,1,0.2,0.7,5.4,14.5
2019-20,30,TOT,NBA,PF,52,16,1106,6.2,13.8,0.445,2.6,6.8,0.386,3.5,7,0.502,2.1,2.7,0.783,1.1,5.4,6.5,2.4,0.9,0.5,2.4,3.9,17.1
2019-20,30,DET,NBA,PF,44,16,988,6.4,14.2,0.45,2.7,6.9,0.397,3.6,7.3,0.5,2.2,2.9,0.772,0.9,5.4,6.3,2.5,0.9,0.4,2.6,3.8,17.7
2019-20,30,LAL,NBA,PF,8,0,118,4.3,11,0.389,1.8,6.4,0.286,2.4,4.6,0.533,1.2,1.2,1,3.1,4.9,7.9,1.5,0.6,1.2,1.5,4.9,11.6
Career,NA,,NBA,,631,347,16145,6.2,13.9,0.448,1.2,3.4,0.344,5.1,10.5,0.482,2.5,3.2,0.778,1.8,5.8,7.5,2.4,1.2,0.8,2.3,4,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,345,145,8715,6.3,14.3,0.443,0.8,2.6,0.324,5.5,11.7,0.469,2.8,3.7,0.759,2,5.7,7.7,2.5,1.3,0.9,2.4,4,16.3
4 seasons,NA,WAS,NBA,,210,185,5937,6.1,13.3,0.462,1.3,3.8,0.351,4.8,9.5,0.507,2.3,2.9,0.815,1.5,5.9,7.5,2.2,1.1,0.7,2.1,4,15.9
1 season,NA,DET,NBA,,44,16,988,6.4,14.2,0.45,2.7,6.9,0.397,3.6,7.3,0.5,2.2,2.9,0.772,0.9,5.4,6.3,2.5,0.9,0.4,2.6,3.8,17.7
1 season,NA,OKC,NBA,,24,1,387,5.7,14.5,0.391,1.9,5.5,0.339,3.8,9,0.423,1.3,1.8,0.737,1.9,6.6,8.5,1.8,1,0.2,0.7,5.4,14.5
1 season,NA,LAL,NBA,,8,0,118,4.3,11,0.389,1.8,6.4,0.286,2.4,4.6,0.533,1.2,1.2,1,3.1,4.9,7.9,1.5,0.6,1.2,1.5,4.9,11.6
