Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,27,WAS,NBA,PF,13,13,28.7,4.5,11.2,0.407,1.1,2.9,0.368,3.5,8.2,0.421,0.455,1.9,2.4,0.806,1.4,5,6.4,1.7,0.9,1.3,1.6,3.5,12.1
2017-18,28,WAS,NBA,PF,6,6,30.2,4,8.2,0.49,0.3,2,0.167,3.7,6.2,0.595,0.51,1.5,1.7,0.9,2.3,5.2,7.5,1.7,0.7,0.8,1,3.7,9.8
2018-19,29,OKC,NBA,PF,5,0,11.8,1,3.2,0.313,0.4,1.4,0.286,0.6,1.8,0.333,0.375,1.4,1.8,0.778,0.8,1.8,2.6,1,0.2,0.6,0.4,1.8,3.8
Career,NA,,NBA,,24,19,25.5,3.7,8.8,0.419,0.8,2.4,0.316,2.9,6.4,0.458,0.462,1.7,2.1,0.82,1.5,4.4,5.9,1.5,0.7,1,1.2,3.2,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WAS,NBA,,19,19,29.2,4.4,10.2,0.428,0.8,2.6,0.32,3.5,7.6,0.465,0.469,1.8,2.2,0.829,1.7,5.1,6.7,1.7,0.8,1.2,1.4,3.6,11.4
1 season,NA,OKC,NBA,,5,0,11.8,1,3.2,0.313,0.4,1.4,0.286,0.6,1.8,0.333,0.375,1.4,1.8,0.778,0.8,1.8,2.6,1,0.2,0.6,0.4,1.8,3.8
