Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,PHO,NBA,PF,63,7,1227,174,436,0.399,43,124,0.347,131,312,0.42,0.448,76,106,0.717,69,210,279,65,41,42,70,179,467
2012-13,23,PHO,NBA,PF,82,32,1837,266,653,0.407,45,134,0.336,221,519,0.426,0.442,93,127,0.732,131,265,396,108,77,64,104,209,670
2013-14,24,PHO,NBA,PF,81,0,2153,411,845,0.486,34,108,0.315,377,737,0.512,0.507,259,327,0.792,139,346,485,144,68,51,147,232,1115
2014-15,25,PHO,NBA,PF,82,82,2581,512,1100,0.465,57,179,0.318,455,921,0.494,0.491,177,232,0.763,110,396,506,192,101,39,170,245,1258
2015-16,26,TOT,NBA,PF,64,45,1629,305,718,0.425,47,155,0.303,258,563,0.458,0.458,108,147,0.735,73,279,352,124,58,34,135,184,765
2015-16,26,PHO,NBA,PF,37,24,917,171,431,0.397,22,76,0.289,149,355,0.42,0.422,66,92,0.717,43,151,194,87,33,17,90,104,430
2015-16,26,WAS,NBA,PF,27,21,712,134,287,0.467,25,79,0.316,109,208,0.524,0.51,42,55,0.764,30,128,158,37,25,17,45,80,335
2016-17,27,WAS,NBA,PF,76,76,2374,406,889,0.457,71,196,0.362,335,693,0.483,0.497,180,215,0.837,107,386,493,126,82,42,129,254,1063
2017-18,28,WAS,NBA,PF,73,73,1968,330,687,0.48,76,207,0.367,254,480,0.529,0.536,105,128,0.82,75,334,409,142,56,38,127,216,841
2018-19,29,TOT,NBA,PF,58,16,1270,204,484,0.421,68,203,0.335,136,281,0.484,0.492,71,92,0.772,61,204,265,79,36,22,54,175,547
2018-19,29,WAS,NBA,PF,34,15,883,143,328,0.436,48,144,0.333,95,184,0.516,0.509,57,73,0.781,41,133,174,60,25,20,47,117,391
2018-19,29,OKC,NBA,PF,24,1,387,61,156,0.391,20,59,0.339,41,97,0.423,0.455,14,19,0.737,20,71,91,19,11,2,7,58,156
2019-20,30,TOT,NBA,PF,52,16,1106,189,425,0.445,81,210,0.386,108,215,0.502,0.54,65,83,0.783,34,165,199,74,28,15,75,120,524
2019-20,30,DET,NBA,PF,44,16,988,175,389,0.45,75,189,0.397,100,200,0.5,0.546,61,79,0.772,24,149,173,69,26,11,70,104,486
2019-20,30,LAL,NBA,PF,8,0,118,14,36,0.389,6,21,0.286,8,15,0.533,0.472,4,4,1,10,16,26,5,2,4,5,16,38
Career,NA,,NBA,,631,347,16145,2797,6237,0.448,522,1516,0.344,2275,4721,0.482,0.49,1134,1457,0.778,799,2585,3384,1054,547,347,1011,1814,7250
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,345,145,8715,1534,3465,0.443,201,621,0.324,1333,2844,0.469,0.472,671,884,0.759,492,1368,1860,596,320,213,581,969,3940
4 seasons,NA,WAS,NBA,,210,185,5937,1013,2191,0.462,220,626,0.351,793,1565,0.507,0.513,384,471,0.815,253,981,1234,365,188,117,348,667,2630
1 season,NA,DET,NBA,,44,16,988,175,389,0.45,75,189,0.397,100,200,0.5,0.546,61,79,0.772,24,149,173,69,26,11,70,104,486
1 season,NA,OKC,NBA,,24,1,387,61,156,0.391,20,59,0.339,41,97,0.423,0.455,14,19,0.737,20,71,91,19,11,2,7,58,156
1 season,NA,LAL,NBA,,8,0,118,14,36,0.389,6,21,0.286,8,15,0.533,0.472,4,4,1,10,16,26,5,2,4,5,16,38
