,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,18,FRESNOST,33,350,34,62,0,0,19,37,,71,3,12,21,,,87,.548,,.514,10.6,2.6,2.2,0.1
2000-01,19,FRESNOST,33,413,43,93,0,5,14,23,,93,6,13,19,,,100,.462,.000,.609,12.5,3.0,2.8,0.2
2001-02,20,FRESNOST,34,811,115,232,7,23,32,61,,172,18,20,29,,,269,.496,.304,.525,23.9,7.9,5.1,0.5
2002-03,21,FRESNOST,28,640,99,194,0,5,40,59,,135,25,20,41,,,238,.510,.000,.678,22.9,8.5,4.8,0.9
Career,,,128,2214,291,581,7,33,105,180,,471,52,65,110,,,694,.501,.212,.583,17.3,5.4,3.7,0.4
