Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DET,NBA,SG,1,NA,4,3,3,1,NA,NA,NA,3,3,1,1,0,0,NA,NA,NA,0,1,NA,1,6
Career,NA,,NBA,,1,NA,4,3,3,1,NA,NA,NA,3,3,1,1,0,0,NA,NA,NA,0,1,NA,1,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,1,NA,4,3,3,1,NA,NA,NA,3,3,1,1,0,0,NA,NA,NA,0,1,NA,1,6
