Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,WAT,NBA,NA,7,NA,NA,9,29,0.31,4,11,0.364,NA,8,14,22
Career,NA,,NBA,NA,7,NA,NA,9,29,0.31,4,11,0.364,NA,8,14,22
