Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,WAT,NBA,NA,7,NA,NA,0.325,0.379,NA,NA,NA,NA,NA,-0.1,0,-0.2,NA
Career,NA,,NBA,NA,7,NA,NA,0.325,0.379,NA,NA,NA,NA,NA,-0.1,0,-0.2,NA
