Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,26,NYK,NBA,C,7,0,26,5,11,0.455,0,0,NA,5,11,0.455,0.455,5,10,0.5,5,6,11,0,0,0,4,3,15
1989-90,27,NYK,NBA,C,7,0,54,9,18,0.5,0,0,NA,9,18,0.5,0.5,6,11,0.545,5,6,11,0,2,0,2,7,24
1990-91,28,NYK,NBA,C,1,0,13,4,6,0.667,0,0,NA,4,6,0.667,0.667,1,2,0.5,2,0,2,0,0,0,2,4,9
Career,NA,,NBA,,15,0,93,18,35,0.514,0,0,NA,18,35,0.514,0.514,12,23,0.522,12,12,24,0,2,0,8,14,48
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,15,0,93,18,35,0.514,0,0,NA,18,35,0.514,0.514,12,23,0.522,12,12,24,0,2,0,8,14,48
