,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,NYK,NBA,,9,15,0,1,9,15,6,11,7,11,15,3,2,2,5,6,24,17.2
1986-87,24,NYK,NBA,,6,13,0,1,6,13,4,8,6,6,10,1,2,1,3,6,14,10.0
1988-89,26,NYK,NBA,,5,11,0,1,5,11,5,7,6,6,12,1,2,3,3,6,12,9.7
1989-90,27,NYK,NBA,,6,9,0,1,6,9,5,8,6,7,9,2,2,1,3,6,14,14.4
1990-91,28,NYK,NBA,,9,11,0,1,9,11,5,6,3,9,11,2,2,1,5,5,20,14.0
1992-93,30,PHI,NBA,,6,10,0,1,6,9,8,9,3,4,6,1,1,1,4,6,18,14.0
Career,,,,,9,15,0,1,9,15,8,11,7,11,15,3,2,3,5,6,24,17.2
5 Seasons,,NYK,NBA,,9,15,0,1,9,15,6,11,7,11,15,3,2,3,5,6,24,17.2
1 Season,,PHI,NBA,,6,10,0,1,6,9,8,9,3,4,6,1,1,1,4,6,18,14.0
