,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,DEN,NBA,38:08,9,14,3,5,8,13,8,11,3,5,6,9,3,1,4,4,25,23.1
2010-11,23,DEN,NBA,43:33,11,18,10,11,10,18,8,10,3,6,7,11,6,1,6,6,37,36.9
2011-12,24,DEN,NBA,48:31,11,21,5,7,9,17,9,12,4,8,9,15,8,2,7,4,29,29.6
2012-13,25,DEN,NBA,54:40,13,22,5,6,12,20,11,13,4,5,6,14,5,2,7,5,32,29.8
2013-14,26,DEN,NBA,44:47,12,22,5,8,9,15,13,16,3,7,9,17,4,1,8,6,31,31.1
2014-15,27,DEN,NBA,52:13,12,21,5,8,11,18,9,13,3,7,8,18,3,2,7,5,32,33.3
2015-16,28,TOT,NBA,41:20,8,14,4,7,7,11,6,9,3,4,6,11,4,1,5,4,18,16.2
2015-16,28,HOU,NBA,41:20,8,14,4,7,7,11,6,9,3,4,5,11,4,1,5,4,18,16.2
2015-16,28,IND,NBA,26:19,4,8,2,2,4,6,1,2,3,4,6,9,3,1,3,3,9,11.7
2016-17,29,SAC,NBA,37:04,8,13,2,5,7,11,11,14,3,9,10,12,4,1,4,6,22,25.6
Career,,,,54:40,13,22,10,11,12,20,13,16,4,9,10,18,8,2,8,6,37,36.9
6 Seasons,,DEN,NBA,54:40,13,22,10,11,12,20,13,16,4,8,9,18,8,2,8,6,37,36.9
1 Season,,SAC,NBA,37:04,8,13,2,5,7,11,11,14,3,9,10,12,4,1,4,6,22,25.6
1 Season,,HOU,NBA,41:20,8,14,4,7,7,11,6,9,3,4,5,11,4,1,5,4,18,16.2
1 Season,,IND,NBA,26:19,4,8,2,2,4,6,1,2,3,4,6,9,3,1,3,3,9,11.7
