,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,UNC,38,,141,282,31,87,75,109,,112,213,58,4,,,388,.500,.356,.688,,10.2,2.9,5.6
2007-08,20,UNC,32,,140,272,30,83,96,115,,87,165,51,1,70,,406,.515,.361,.835,,12.7,2.7,5.2
2008-09,21,UNC,35,,182,342,51,108,166,208,,104,230,75,5,66,,581,.532,.472,.798,,16.6,3.0,6.6
Career,,,105,,463,896,112,278,337,432,,303,608,184,10,136,,1375,.517,.403,.780,,13.1,2.9,5.8
