Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,22,DEN,NBA,PG,6,118,12.8,0.542,0.286,0.543,4.1,4.3,4.2,20.8,2.5,0,15.6,19.3,NA,0.1,0,0.1,0.059,NA,-0.4,-1,-1.4,0
2010-11,23,DEN,NBA,PG,5,167,20.1,0.628,0.212,0.442,4.7,6.7,5.7,21.7,1.5,0.5,8.8,18.6,NA,0.6,0,0.6,0.179,NA,4.5,1,5.4,0.3
2011-12,24,DEN,NBA,PG,7,242,23.2,0.567,0.257,0.174,1.7,5.7,3.8,30.5,1.5,0.3,6.4,22.7,NA,1,0,1,0.196,NA,5.9,0.5,6.4,0.5
2012-13,25,DEN,NBA,PG,6,236,20.4,0.518,0.193,0.303,2.3,8.3,5,35.6,2.1,0,9.5,24.7,NA,0.6,0,0.6,0.127,NA,3.5,0,3.5,0.3
2015-16,28,IND,NBA,PG,7,74,5,0.388,0.167,0.333,1.7,8.7,5.4,22.3,2.2,0,22.5,17.3,NA,-0.1,0.1,-0.1,-0.045,NA,-6.5,-0.6,-7,-0.1
2017-18,30,WAS,NBA,PG,5,96,12.1,0.506,0.308,0.231,2.5,13.6,8.1,21.3,1.5,0,9.5,14.5,NA,0.1,0,0.2,0.076,NA,-1.8,-1.5,-3.3,0
Career,NA,,NBA,,36,933,18,0.545,0.232,0.304,2.8,7.4,5,27.4,1.9,0.2,10,20.8,NA,2.2,0.2,2.5,0.127,NA,2.5,0,2.4,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,24,763,20,0.557,0.23,0.308,2.9,6.5,4.6,28.7,1.9,0.2,9.2,21.9,NA,2.3,0.1,2.4,0.15,NA,3.9,0.2,4.1,1.2
1 season,NA,IND,NBA,,7,74,5,0.388,0.167,0.333,1.7,8.7,5.4,22.3,2.2,0,22.5,17.3,NA,-0.1,0.1,-0.1,-0.045,NA,-6.5,-0.6,-7,-0.1
1 season,NA,WAS,NBA,,5,96,12.1,0.506,0.308,0.231,2.5,13.6,8.1,21.3,1.5,0,9.5,14.5,NA,0.1,0,0.2,0.076,NA,-1.8,-1.5,-3.3,0
