,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,SYRACUSE,34,1215,148,360,30,85,114,149,27,115,187,71,6,58,69,440,.411,.353,.765,35.7,12.9,3.4,5.5
Career,,,34,1215,148,360,30,85,114,149,27,115,187,71,6,58,69,440,.411,.353,.765,35.7,12.9,3.4,5.5
