,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,IOWA,32,803,146,282,0,1,47,71,,181,13,,,,,339,.518,.000,.662,25.1,10.6,5.7,0.4
1997-98,20,IOWA,31,,88,180,0,0,30,45,,101,26,9,20,,,206,.489,,.667,,6.6,3.3,0.8
1998-99,21,IOWA,29,477,79,165,0,0,37,61,,114,13,9,25,,,195,.479,,.607,16.4,6.7,3.9,0.4
Career,,,92,1280,313,627,0,1,114,177,,396,52,18,45,,,740,.499,.000,.644,21.0,8.0,4.3,0.6
