,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1953-54,25,MNL,NBA,,3,,4,5,,,5,10
1954-55,26,MNL,NBA,,5,,10,12,,,6,14
1955-56,27,MNL,NBA,,5,13,10,12,,,6,18
1956-57,28,MNL,NBA,,3,,9,9,,,3,15
Career,,,,,5,,10,12,,,6,18
