Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,23,NOH,NBA,PF,42,630,10.1,0.541,0.008,0.492,9.4,14.3,11.9,3,0.9,0.9,13.5,13.3,NA,0.7,0.4,1.2,0.088,NA,-3.3,-1,-4.3,-0.4
2012-13,24,NOH,NBA,SF,59,646,10.1,0.565,0,0.557,8,13.3,10.6,4,0.9,0.9,9.6,10.5,NA,1,0.2,1.2,0.087,NA,-2.3,-0.7,-3,-0.2
2013-14,25,NOP,NBA,SF,5,42,0.5,0.279,0,0.444,5.4,14,9.7,9.7,0,0,15.7,13.8,NA,-0.1,0,-0.1,-0.117,NA,-6.5,-3,-9.6,-0.1
2014-15,26,TOT,NBA,PF-SF,62,1490,8,0.456,0.05,0.224,4.8,9.9,7.3,7.4,1.3,0.4,13.2,17,NA,-0.9,0.4,-0.4,-0.014,NA,-3.9,-1.7,-5.6,-1.3
2014-15,26,OKC,NBA,SF,22,450,6.6,0.402,0.008,0.262,6.8,11,8.9,6.3,1.2,0,10.8,15.1,NA,-0.2,0.3,0,0.005,NA,-4,-0.7,-4.7,-0.3
2014-15,26,NYK,NBA,PF,40,1040,8.6,0.478,0.066,0.209,4,9.5,6.7,7.9,1.3,0.6,14.2,17.8,NA,-0.6,0.2,-0.5,-0.022,NA,-3.8,-2.1,-5.9,-1
2015-16,27,NYK,NBA,PF,59,1313,10.4,0.557,0.285,0.312,2.9,8,5.4,6.4,0.9,0.4,11.6,16.9,NA,1.2,0.5,1.7,0.062,NA,-1.7,-1.5,-3.2,-0.4
2016-17,28,NYK,NBA,PF,46,968,8.4,0.516,0.348,0.209,3.5,12.3,7.9,5,1.1,0.4,8.6,13.1,NA,0.6,0.4,0.9,0.046,NA,-2.4,-1.1,-3.5,-0.4
2017-18,29,NYK,NBA,PF,73,1353,6.3,0.513,0.464,0.199,3.6,10.7,7.2,4.2,1.1,0.9,12.1,10.7,NA,0.3,0.6,0.9,0.031,NA,-3.2,-0.5,-3.7,-0.6
2018-19,30,NYK,NBA,PF,46,783,6.4,0.482,0.401,0.183,2.7,13.1,7.8,5,1,0.8,10.1,12.9,NA,-0.3,0.3,0.1,0.004,NA,-4.8,-0.9,-5.7,-0.7
Career,NA,,NBA,,392,7225,8.3,0.51,0.237,0.272,4.5,11.1,7.8,5.4,1,0.6,11.6,13.9,NA,2.5,2.9,5.4,0.036,NA,-3.1,-1.1,-4.2,-4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,264,5457,8.1,0.514,0.297,0.231,3.4,10.4,6.9,5.7,1.1,0.6,11.6,14.3,NA,1.1,2,3.1,0.027,NA,-3,-1.2,-4.3,-3.1
3 seasons,NA,"NOH,NOP",NBA,,106,1318,9.8,0.542,0.004,0.519,8.6,13.8,11.2,3.7,0.9,0.9,11.9,12,NA,1.6,0.6,2.2,0.081,NA,-2.9,-0.9,-3.8,-0.6
1 season,NA,OKC,NBA,,22,450,6.6,0.402,0.008,0.262,6.8,11,8.9,6.3,1.2,0,10.8,15.1,NA,-0.2,0.3,0,0.005,NA,-4,-0.7,-4.7,-0.3
