Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,23,NOH,NBA,PF,42,10,630,4.9,10.9,0.452,0,0.1,0,4.9,10.8,0.456,4.5,5.3,0.839,4.2,6.6,10.9,1,0.9,0.6,2.1,6.7,14.3,NA,110,107
2012-13,24,NOH,NBA,SF,59,9,646,4.4,8.9,0.5,0,0,NA,4.4,8.9,0.5,3.6,5,0.729,3.7,6,9.7,1.4,0.9,0.6,1.2,6.5,12.5,NA,121,112
2013-14,25,NOP,NBA,SF,5,0,42,2.5,11.2,0.222,0,0,NA,2.5,11.2,0.222,2.5,5,0.5,2.5,6.2,8.7,3.7,0,0,2.5,5,7.4,NA,70,116
2014-15,26,TOT,NBA,PF-SF,62,37,1490,6.3,15.4,0.412,0.2,0.8,0.318,6.1,14.6,0.417,2.5,3.4,0.727,2.3,4.5,6.8,2.4,1.3,0.3,2.6,3.5,15.4,NA,91,112
2014-15,26,OKC,NBA,SF,22,13,450,5,14,0.357,0,0.1,0,5,13.9,0.36,2.6,3.7,0.697,3.1,5.2,8.4,2.2,1.2,0,1.9,4.2,12.6,NA,91,109
2014-15,26,NYK,NBA,PF,40,24,1040,6.9,16,0.434,0.4,1.1,0.333,6.6,14.9,0.441,2.5,3.3,0.742,1.9,4.2,6.1,2.5,1.3,0.4,2.9,3.2,16.7,NA,92,113
2015-16,27,NYK,NBA,PF,59,5,1313,6.6,15,0.442,1.7,4.3,0.404,4.9,10.7,0.458,4,4.7,0.857,1.3,3.8,5.1,2.1,0.9,0.3,2.2,4.3,18.9,NA,107,112
2016-17,28,NYK,NBA,PF,46,15,968,5,12.6,0.398,2,4.4,0.447,3,8.2,0.371,2.2,2.6,0.843,1.7,5.7,7.3,1.8,1.1,0.3,1.3,4.4,14.2,NA,108,114
2017-18,29,NYK,NBA,PF,73,31,1353,3.7,9.8,0.382,1.8,4.5,0.403,1.9,5.2,0.364,1.6,1.9,0.83,1.6,4.8,6.4,1.6,1.1,0.5,1.5,4.9,10.9,NA,103,113
2018-19,30,NYK,NBA,PF,46,17,783,4.8,12.1,0.396,1.4,4.9,0.278,3.4,7.3,0.475,1.7,2.2,0.75,1.3,5.9,7.2,1.7,1,0.4,1.5,5.1,12.6,NA,97,116
Career,NA,,NBA,,392,124,7225,5.2,12.5,0.417,1.1,3,0.383,4.1,9.6,0.428,2.7,3.4,0.797,2.1,5.1,7.1,1.8,1,0.4,1.8,4.7,14.3,NA,103,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,264,92,5457,5.4,13,0.415,1.5,3.9,0.385,3.9,9.1,0.427,2.4,3,0.815,1.6,4.8,6.3,1.9,1.1,0.4,1.9,4.4,14.7,NA,101,113
3 seasons,NA,"NOH,NOP",NBA,,106,19,1318,4.6,9.9,0.465,0,0,0,4.6,9.9,0.467,4,5.1,0.776,3.9,6.3,10.2,1.3,0.9,0.6,1.6,6.6,13.2,NA,113,110
1 season,NA,OKC,NBA,,22,13,450,5,14,0.357,0,0.1,0,5,13.9,0.36,2.6,3.7,0.697,3.1,5.2,8.4,2.2,1.2,0,1.9,4.2,12.6,NA,91,109
