,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,18,DUKE,31,,46,81,0,0,32,54,,76,1,17,3,,,124,.568,,.593,,4.0,2.5,0.0
2007-08,19,DUKE,32,,49,97,0,0,38,73,,105,10,19,12,33,,136,.505,,.521,,4.3,3.3,0.3
2008-09,20,DUKE,37,,72,115,0,0,52,94,,133,17,17,10,29,,196,.626,,.553,,5.3,3.6,0.5
2009-10,21,DUKE,40,1013,68,155,0,0,55,74,94,194,36,24,8,61,121,191,.439,,.743,25.3,4.8,4.9,0.9
Career,,,140,1013,235,448,0,0,177,295,94,508,64,77,33,123,121,647,.525,,.600,25.3,4.6,3.6,0.5
