Season,Team,Lg,Salary
2011-12,New Orleans Hornets,NBA,"$328,444"
2012-13,New Orleans Hornets,NBA,"$762,195"
2013-14,New Orleans Pelicans,NBA,"$884,293"
2014-15,New York Knicks,NBA,"$403,784"
2015-16,New York Knicks,NBA,"$1,650,000"
2016-17,New York Knicks,NBA,"$6,191,000"
2017-18,New York Knicks,NBA,"$6,655,325"
2018-19,New York Knicks,NBA,"$7,119,650"
Career,(may be incomplete),,"$23,994,691"
