,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,24,TOT,BAA,,7,26,4,6,,1,6,18
1947-48,24,STB,BAA,,7,26,4,6,,1,6,18
1948-49,25,STB,BAA,,0,,2,2,,,3,2
Career,,,,,7,,4,6,,,6,18
