Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,24,CHS,NBA,NA,2,NA,NA,0.23,0.2,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1950-51,25,BOS,NBA,NA,1,NA,NA,0.376,0.75,NA,NA,NA,NA,NA,0,0,0,NA
Career,NA,,NBA,NA,3,NA,NA,0.278,0.357,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHS,NBA,NA,2,NA,NA,0.23,0.2,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1 season,NA,BOS,NBA,NA,1,NA,NA,0.376,0.75,NA,NA,NA,NA,NA,0,0,0,NA
