,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2009-10,24,OKC,NBA,SF,1,15,,,100%,,,-9.2,-13.5,1,0,1,0,0,0,0,0,0
Career,,,NBA,,1,15,,,100%,,,-9.2,-13.5,1,0,1,0,0,0,0,0,0
