Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,MMF,ABA,SF,22,NA,183,22,72,0.306,4,13,0.308,18,59,0.305,0.333,10,13,0.769,11,16,27,11,9,34,58
Career,NA,,ABA,,22,NA,183,22,72,0.306,4,13,0.308,18,59,0.305,0.333,10,13,0.769,11,16,27,11,9,34,58
