Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,MMF,ABA,SF,22,NA,183,4.3,14.2,0.306,0.8,2.6,0.308,3.5,11.6,0.305,2,2.6,0.769,2.2,3.1,5.3,2.2,1.8,6.7,11.4
Career,NA,,ABA,,22,NA,183,4.3,14.2,0.306,0.8,2.6,0.308,3.5,11.6,0.305,2,2.6,0.769,2.2,3.1,5.3,2.2,1.8,6.7,11.4
