,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,19,SETONHALL,38,395,68,149,,,32,49,,114,12,6,27,38,63,168,.456,,.653,10.4,4.4,3.0,0.3
1989-90,20,SETONHALL,28,842,119,244,,,55,89,,262,47,15,53,84,117,293,.488,,.618,30.1,10.5,9.4,1.7
1990-91,21,SETONHALL,34,1114,228,395,,,150,200,,335,53,29,34,84,92,606,.577,,.750,32.8,17.8,9.9,1.6
Career,,,100,2351,415,788,,,237,338,,711,112,50,114,206,272,1067,.527,,.701,23.5,10.7,7.1,1.1
