Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,MIL,NBA,PF,82,78,2285,5.5,12.6,0.433,0,0,0,5.5,12.6,0.434,1.8,2.7,0.651,2.8,5.2,8.1,1.4,0.9,1.2,2.2,3.7,12.7
1993-94,24,TOT,NBA,PF,74,40,1371,3.9,10.5,0.377,0,0,NA,3.9,10.5,0.377,2.3,3.2,0.724,3.8,5.1,8.9,1.7,0.9,0.8,2.2,3.9,10.2
1993-94,24,MIL,NBA,PF,33,20,695,4.8,11.8,0.404,0,0,NA,4.8,11.8,0.404,3.2,4.1,0.772,3.1,4.9,8,1.7,0.8,1,2.2,3.1,12.7
1993-94,24,ORL,NBA,PF,41,20,676,3.1,9.1,0.341,0,0,NA,3.1,9.1,0.341,1.5,2.3,0.636,4.5,5.3,9.8,1.7,0.9,0.6,2.2,4.6,7.7
1994-95,25,ORL,NBA,PF,71,3,1066,3.5,8.2,0.43,0,0,NA,3.5,8.2,0.43,1.6,2.5,0.64,3.3,6.6,9.9,1.4,0.9,1.7,1.8,5.7,8.7
1995-96,26,VAN,NBA,PF,71,32,1586,4.1,10.6,0.384,0,0,NA,4.1,10.6,0.384,1.3,1.7,0.74,2.5,5.6,8.1,1.6,0.7,1,2.4,4.6,9.4
1998-99,29,UTA,NBA,PF,5,0,44,3.3,10.6,0.308,0,0,NA,3.3,10.6,0.308,0.8,1.6,0.5,6.5,3.3,9.8,0.8,1.6,0,5.7,4.9,7.4
1999-00,30,LAC,NBA,PF,49,3,377,2.8,9.2,0.302,0,0,NA,2.8,9.2,0.302,2.2,3.1,0.719,2.2,4.9,7.1,1.1,1.5,1.4,2.3,5.9,7.7
Career,NA,,NBA,,352,156,6729,4.4,10.8,0.403,0,0,0,4.4,10.8,0.404,1.8,2.6,0.686,3,5.5,8.5,1.5,0.9,1.1,2.2,4.4,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,115,98,2980,5.3,12.4,0.426,0,0,0,5.3,12.4,0.427,2.1,3,0.689,2.9,5.1,8,1.5,0.9,1.1,2.2,3.6,12.7
2 seasons,NA,ORL,NBA,,112,23,1742,3.4,8.6,0.394,0,0,NA,3.4,8.6,0.394,1.6,2.5,0.639,3.7,6.1,9.9,1.5,0.9,1.3,2,5.3,8.3
1 season,NA,VAN,NBA,,71,32,1586,4.1,10.6,0.384,0,0,NA,4.1,10.6,0.384,1.3,1.7,0.74,2.5,5.6,8.1,1.6,0.7,1,2.4,4.6,9.4
1 season,NA,LAC,NBA,,49,3,377,2.8,9.2,0.302,0,0,NA,2.8,9.2,0.302,2.2,3.1,0.719,2.2,4.9,7.1,1.1,1.5,1.4,2.3,5.9,7.7
1 season,NA,UTA,NBA,,5,0,44,3.3,10.6,0.308,0,0,NA,3.3,10.6,0.308,0.8,1.6,0.5,6.5,3.3,9.8,0.8,1.6,0,5.7,4.9,7.4
