Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,WAS,NBA,SG,11,2,182,5.5,11.7,0.475,1.4,1.8,0.778,4.2,9.9,0.42,3.6,5.7,0.621,3,3.6,6.5,1.4,1.4,0.2,2,2.6,16
2010-11,23,TOT,NBA,SG,56,34,1118,3.9,8.5,0.458,0.5,1.6,0.333,3.3,6.9,0.488,2.3,3,0.783,2,3.9,5.9,1.2,1.3,0.6,1.8,3,10.7
2010-11,23,SAS,NBA,SG,5,0,18,2,6,0.333,0,0,NA,2,6,0.333,0,0,NA,4,2,6,0,0,4,6,6,4
2010-11,23,WAS,NBA,SG,11,5,127,3.4,7.7,0.444,0,0.6,0,3.4,7.1,0.48,2.3,3.4,0.667,3.1,3.1,6.2,1.4,2,0,2.3,2.8,9.1
2010-11,23,CLE,NBA,SG,40,29,973,4,8.7,0.462,0.6,1.8,0.347,3.4,6.8,0.492,2.4,3,0.8,1.8,4,5.8,1.2,1.2,0.6,1.6,3,11
2011-12,24,CLE,NBA,SG,63,31,1827,4.5,10.9,0.412,0.9,2.7,0.321,3.6,8.2,0.442,3.3,4.2,0.788,2,4.4,6.3,2.2,1.6,0.3,2.2,2.9,13.1
2012-13,25,CLE,NBA,SF,82,82,2541,4.3,10.5,0.41,1,3.1,0.315,3.3,7.4,0.45,2.3,2.9,0.795,1.1,3.5,4.5,1.9,1.5,0.4,1.9,2.8,11.9
2013-14,26,CLE,NBA,SF,65,24,1020,3.5,8.3,0.415,0.7,2,0.328,2.8,6.3,0.444,1.5,2.2,0.705,1.2,4,5.3,1.7,1.4,0.5,1.6,3.4,9.1
2014-15,27,TOT,NBA,SF,54,2,662,4.7,10.1,0.468,0.7,1.9,0.371,4,8.2,0.49,2.9,4.2,0.701,2,3.1,5.1,1.4,1.9,0.4,1.8,3.2,13.1
2014-15,27,DEN,NBA,SF,39,0,511,4.6,9.7,0.482,0.7,1.7,0.417,3.9,8,0.496,3.4,4.6,0.738,2,2.9,4.9,1.3,2,0.4,1.8,3,13.4
2014-15,27,POR,NBA,SF,15,2,151,5,11.7,0.429,0.7,2.6,0.273,4.3,9.1,0.474,1.4,2.9,0.5,1.9,3.8,5.7,1.4,1.7,0.2,1.9,3.8,12.2
2015-16,28,NOP,NBA,SF,73,38,1632,2.9,5.6,0.518,0.4,1.3,0.283,2.5,4.3,0.59,1,1.5,0.667,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2
2016-17,29,DEN,NBA,SF,13,0,89,1.2,5.7,0.214,0,1.2,0,1.2,4.4,0.273,2,3.6,0.556,1.6,4.4,6.1,2.4,2,0.4,1.6,5.7,4.4
Career,NA,,NBA,,417,213,9071,4,9.2,0.434,0.7,2.3,0.325,3.2,6.9,0.469,2.2,3,0.754,1.5,3.9,5.4,1.8,1.5,0.4,1.8,3.1,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,250,166,6361,4.2,10,0.418,0.8,2.6,0.322,3.3,7.4,0.452,2.5,3.2,0.783,1.5,3.9,5.4,1.8,1.5,0.4,1.9,3,11.7
1 season,NA,NOP,NBA,,73,38,1632,2.9,5.6,0.518,0.4,1.3,0.283,2.5,4.3,0.59,1,1.5,0.667,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2
2 seasons,NA,DEN,NBA,,52,0,600,4.1,9.1,0.457,0.6,1.6,0.37,3.5,7.4,0.476,3.2,4.4,0.716,2,3.1,5.1,1.5,2,0.4,1.7,3.4,12.1
2 seasons,NA,WAS,NBA,,22,7,309,4.7,10,0.465,0.8,1.3,0.636,3.8,8.7,0.44,3,4.8,0.634,3,3.4,6.4,1.4,1.6,0.1,2.1,2.7,13.2
1 season,NA,POR,NBA,,15,2,151,5,11.7,0.429,0.7,2.6,0.273,4.3,9.1,0.474,1.4,2.9,0.5,1.9,3.8,5.7,1.4,1.7,0.2,1.9,3.8,12.2
1 season,NA,SAS,NBA,,5,0,18,2,6,0.333,0,0,NA,2,6,0.333,0,0,NA,4,2,6,0,0,4,6,6,4
