,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,WAS,NBA,SG,11,182,.475,7.1,.847,.576,.136,.068,.068,.153,.420,.500,.250,.500,.000,.778,.429,.186,11,.714,.444,.750,0,0
2010-11,23,TOT,NBA,SG,56,1118,.458,8.6,.807,.508,.182,.030,.087,.193,.488,.604,.271,.250,.348,.333,.490,.140,28,.941,.471,.333,0,0
2010-11,23,SAS,NBA,SG,5,18,.333,4.0,1.000,.333,.667,.000,.000,.000,.333,.000,.500,,,,1.000,.000,0,,,,0,0
2010-11,23,WAS,NBA,SG,11,127,.444,5.7,.926,.667,.185,.037,.037,.074,.480,.556,.200,.000,1.000,.000,.333,.222,4,,1.000,.000,0,0
2010-11,23,CLE,NBA,SG,40,973,.462,9.0,.791,.491,.175,.030,.094,.209,.492,.617,.268,.286,.318,.347,.505,.132,24,.941,.449,.364,0,0
2011-12,24,CLE,NBA,SG,63,1827,.412,10.8,.751,.387,.171,.080,.114,.249,.442,.601,.191,.273,.397,.321,.470,.100,50,.955,.401,.273,0,0
2012-13,25,CLE,NBA,SF,82,2541,.410,11.9,.706,.341,.157,.106,.101,.294,.450,.622,.197,.354,.360,.315,.513,.120,84,.899,.566,.298,2,1
2013-14,26,CLE,NBA,SF,65,1020,.415,11.5,.754,.394,.106,.114,.140,.246,.444,.613,.400,.296,.121,.328,.633,.157,35,.947,.707,.366,1,0
2014-15,27,TOT,NBA,SF,54,662,.468,7.5,.812,.570,.129,.054,.059,.188,.490,.623,.167,.100,.273,.371,.473,.188,33,1.000,.829,.414,0,0
2014-15,27,DEN,NBA,SF,39,511,.482,7.3,.825,.569,.153,.044,.058,.175,.496,.654,.095,.167,.250,.417,.518,.204,27,1.000,.833,.450,0,0
2014-15,27,POR,NBA,SF,15,151,.429,8.3,.776,.571,.061,.082,.061,.224,.474,.536,.667,.000,.333,.273,.333,.143,6,1.000,.818,.333,0,0
2015-16,28,NOP,NBA,SF,73,1632,.518,8.2,.765,.561,.082,.035,.078,.235,.590,.699,.286,.111,.350,.283,.687,.282,65,1.000,.900,.296,0,0
2016-17,29,DEN,NBA,SF,13,89,.214,10.0,.786,.429,.143,.143,.000,.214,.273,.500,.000,.000,,.000,.667,.143,2,,.667,.000,0,0
Career,,,NBA,,417,9071,.434,10.3,.752,.426,.147,.079,.099,.248,.469,.621,.224,.295,.323,.325,.531,.146,308,.930,.582,.318,3,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CLE,NBA,,250,6361,.418,11.1,.738,.382,.157,.089,.109,.262,.452,.613,.224,.318,.326,.322,.514,.120,193,.926,.523,.310,3,1
1 season,,NOP,NBA,,73,1632,.518,8.2,.765,.561,.082,.035,.078,.235,.590,.699,.286,.111,.350,.283,.687,.282,65,1.000,.900,.296,0,0
2 seasons,,DEN,NBA,,52,600,.457,7.5,.821,.556,.152,.053,.053,.179,.476,.643,.087,.125,.250,.370,.525,.199,29,1.000,.815,.409,0,0
2 seasons,,WAS,NBA,,22,309,.465,6.6,.872,.605,.151,.058,.058,.128,.440,.519,.231,.400,.200,.636,.394,.198,15,.714,.545,.500,0,0
1 season,,POR,NBA,,15,151,.429,8.3,.776,.571,.061,.082,.061,.224,.474,.536,.667,.000,.333,.273,.333,.143,6,1.000,.818,.333,0,0
1 season,,SAS,NBA,,5,18,.333,4.0,1.000,.333,.667,.000,.000,.000,.333,.000,.500,,,,1.000,.000,0,,,,0,0
