,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,ALABAMA,31,,103,213,24,81,37,72,,105,39,29,6,,,267,.484,.296,.514,,8.6,3.4,1.3
2006-07,19,ALABAMA,32,,148,319,28,83,79,122,,170,44,40,16,,,403,.464,.337,.648,,12.6,5.3,1.4
2007-08,20,ALABAMA,33,,169,403,36,116,106,156,,224,44,51,13,63,,480,.419,.310,.679,,14.5,6.8,1.3
2008-09,21,ALABAMA,32,,176,398,27,74,101,161,,231,41,29,21,73,,480,.442,.365,.627,,15.0,7.2,1.3
Career,,,128,,596,1333,115,354,323,511,,730,168,149,56,136,,1630,.447,.325,.632,,12.7,5.7,1.3
