Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,WAS,NBA,SG,11,2,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3,0.6,0.6,0.1,0.9,1.2,7.4
2010-11,23,TOT,NBA,SG,56,34,20,2.2,4.7,0.458,0.3,0.9,0.333,1.9,3.8,0.488,0.491,1.3,1.6,0.783,1.1,2.1,3.3,0.7,0.7,0.3,1,1.7,5.9
2010-11,23,SAS,NBA,SG,5,0,3.6,0.2,0.6,0.333,0,0,NA,0.2,0.6,0.333,0.333,0,0,NA,0.4,0.2,0.6,0,0,0.4,0.6,0.6,0.4
2010-11,23,WAS,NBA,SG,11,5,11.5,1.1,2.5,0.444,0,0.2,0,1.1,2.3,0.48,0.444,0.7,1.1,0.667,1,1,2,0.5,0.6,0,0.7,0.9,2.9
2010-11,23,CLE,NBA,SG,40,29,24.3,2.7,5.9,0.462,0.4,1.2,0.347,2.3,4.6,0.492,0.498,1.6,2,0.8,1.2,2.7,3.9,0.8,0.8,0.4,1.1,2,7.4
2011-12,24,CLE,NBA,SG,63,31,29,3.6,8.7,0.412,0.7,2.2,0.321,2.9,6.6,0.442,0.452,2.7,3.4,0.788,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,10.6
2012-13,25,CLE,NBA,SF,82,82,31,3.7,9.1,0.41,0.8,2.7,0.315,2.9,6.4,0.45,0.456,2,2.5,0.795,0.9,3,3.9,1.6,1.3,0.4,1.6,2.4,10.3
2013-14,26,CLE,NBA,SF,65,24,15.7,1.5,3.6,0.415,0.3,0.9,0.328,1.2,2.7,0.444,0.456,0.7,0.9,0.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4
2014-15,27,TOT,NBA,SF,54,2,12.3,1.6,3.4,0.468,0.2,0.6,0.371,1.4,2.8,0.49,0.503,1,1.4,0.701,0.7,1.1,1.7,0.5,0.6,0.1,0.6,1.1,4.5
2014-15,27,DEN,NBA,SF,39,0,13.1,1.7,3.5,0.482,0.3,0.6,0.417,1.4,2.9,0.496,0.518,1.2,1.7,0.738,0.7,1.1,1.8,0.5,0.7,0.2,0.6,1.1,4.9
2014-15,27,POR,NBA,SF,15,2,10.1,1.4,3.3,0.429,0.2,0.7,0.273,1.2,2.5,0.474,0.459,0.4,0.8,0.5,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,3.4
2015-16,28,NOP,NBA,SF,73,38,22.4,1.8,3.5,0.518,0.2,0.8,0.283,1.6,2.7,0.59,0.551,0.6,0.9,0.667,0.8,2.5,3.4,1,0.9,0.2,0.8,2.3,4.5
2016-17,29,DEN,NBA,SF,13,0,6.8,0.2,1.1,0.214,0,0.2,0,0.2,0.8,0.273,0.214,0.4,0.7,0.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8
Career,NA,,NBA,,417,213,21.8,2.4,5.5,0.434,0.4,1.4,0.325,2,4.2,0.469,0.474,1.4,1.8,0.754,0.9,2.3,3.3,1.1,0.9,0.2,1.1,1.9,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,250,166,25.4,3,7.1,0.418,0.6,1.9,0.322,2.4,5.2,0.452,0.46,1.7,2.2,0.783,1,2.8,3.8,1.3,1,0.3,1.3,2.1,8.2
1 season,NA,NOP,NBA,,73,38,22.4,1.8,3.5,0.518,0.2,0.8,0.283,1.6,2.7,0.59,0.551,0.6,0.9,0.667,0.8,2.5,3.4,1,0.9,0.2,0.8,2.3,4.5
2 seasons,NA,DEN,NBA,,52,0,11.5,1.3,2.9,0.457,0.2,0.5,0.37,1.1,2.4,0.476,0.49,1,1.4,0.716,0.6,1,1.6,0.5,0.6,0.1,0.6,1.1,3.9
2 seasons,NA,WAS,NBA,,22,7,14,1.8,3.9,0.465,0.3,0.5,0.636,1.5,3.4,0.44,0.506,1.2,1.9,0.634,1.2,1.3,2.5,0.5,0.6,0,0.8,1,5.1
1 season,NA,POR,NBA,,15,2,10.1,1.4,3.3,0.429,0.2,0.7,0.273,1.2,2.5,0.474,0.459,0.4,0.8,0.5,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,3.4
1 season,NA,SAS,NBA,,5,0,3.6,0.2,0.6,0.333,0,0,NA,0.2,0.6,0.333,0.333,0,0,NA,0.4,0.2,0.6,0,0,0.4,0.6,0.6,0.4
