Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,SSL,ABA,PF,22,414,10.1,0.462,0,0.374,4.7,13.6,9.1,8.5,1.6,1,13.6,16.3,NA,0,0.4,0.4,0.045,NA,-2.6,-0.2,-2.8,-0.1
1976-77,23,TOT,NBA,PF,6,46,8.9,0.433,NA,1.4,8.3,19.8,13.9,8,0,1.1,NA,NA,NA,-0.1,0,0,-0.024,NA,-4.2,-0.2,-4.4,-0.1
1976-77,23,NYN,NBA,PF,1,8,1.9,0.238,NA,2.5,12,26.7,19,0,0,0,NA,NA,NA,-0.1,0,0,-0.277,NA,-4.9,-0.3,-5.2,0
1976-77,23,IND,NBA,PF,5,38,10.4,0.502,NA,1.125,7.5,18.4,12.8,9.7,0,1.4,NA,NA,NA,0,0,0,0.03,NA,-4,-0.2,-4.3,0
Career,NA,,TOT,,28,460,10,0.459,0,0.447,5,14.2,9.6,8.5,1.5,1,13.6,16.3,NA,0,0.4,0.4,0.038,NA,-2.8,-0.2,-3,-0.2
,NA,,ABA,,22,414,10.1,0.462,0,0.374,4.7,13.6,9.1,8.5,1.6,1,13.6,16.3,NA,0,0.4,0.4,0.045,NA,-2.6,-0.2,-2.8,-0.1
,NA,,NBA,,6,46,8.9,0.433,NA,1.4,8.3,19.8,13.9,8,0,1.1,NA,NA,NA,-0.1,0,0,-0.024,NA,-4.2,-0.2,-4.4,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SSL,ABA,,22,414,10.1,0.462,0,0.374,4.7,13.6,9.1,8.5,1.6,1,13.6,16.3,NA,0,0.4,0.4,0.045,NA,-2.6,-0.2,-2.8,-0.1
1 season,NA,IND,NBA,,5,38,10.4,0.502,NA,1.125,7.5,18.4,12.8,9.7,0,1.4,NA,NA,NA,0,0,0,0.03,NA,-4,-0.2,-4.3,0
1 season,NA,NYN,NBA,,1,8,1.9,0.238,NA,2.5,12,26.7,19,0,0,0,NA,NA,NA,-0.1,0,0,-0.277,NA,-4.9,-0.3,-5.2,0
